prediction_0,prediction_1,prediction_2,target
0.97710216,0.006952169,0.015945636,0
0.0666782,0.26467642,0.6686454,1
0.49252337,0.2275885,0.27988806,0
0.0072462214,0.014669059,0.9780847,2
0.96258116,0.019023769,0.018395104,0
0.0118149035,0.02094213,0.967243,2
0.008612057,0.0636205,0.92776746,2
0.0320562,0.9418782,0.026065523,1
0.0050392505,0.022222748,0.9727381,2
0.7214034,0.08979421,0.18880235,0
0.013015134,0.9741043,0.012880655,1
0.978994,0.004116107,0.016889853,0
0.0063772155,0.035585508,0.95803726,2
0.009137188,0.97845495,0.012407753,1
0.010390042,0.9815396,0.008070283,1
0.9591482,0.020769082,0.020082742,0
0.050164014,0.060557894,0.88927805,2
